author,updated_at,like_count,text,public
@a.champagne6238,2024-05-29T22:25:03Z,0,"Aki Kaurismaki, Jim Jarmusch, and Elia Suleiman all have a similar style but has anyone ever given a name for it? There has to be.",True
@user-bw8ls9hd5x,2024-05-10T22:57:57Z,0,THANK YOU ALL WAS GREAT,True
@viz8746,2024-04-09T04:34:41Z,2,Movies like these are worth watching when you want to get away from the predictable and formulaic American trash.,True
@fdl238,2024-03-31T15:25:21Z,1,I love how everyone acts like they're on the spectrum,True
@graczkomputerowy,2024-02-15T18:45:15Z,0,Today we watched it at the cinema in Poland :) Thank you Aki :) Perfect movie for Valentine's Day :),True
@stephenchan6145,2024-02-09T21:28:05Z,1,Love it !,True
@dnipro6427,2024-02-03T20:47:35Z,1,"Kun sankaritar kÃ¤ynnistÃ¤Ã¤ radion uutisissa, onko se todella uutinen Ukrainan sodasta?",True
@kinocchio,2024-02-02T23:04:45Z,2,Finland,True
@joy.panyalai,2024-01-27T12:50:50Z,1,is that Danny D?,True
@vasilisneorun1700,2024-01-17T20:01:57Z,1,A movie like fresh air !!,True
@tresorberlin3207,2024-01-17T03:30:08Z,1,En ole nÃ¤hnyt yhtÃ¤kÃ¤Ã¤n Akin elokuvaa mutta pidÃ¤n suuresti hÃ¤nen elokuvista.,True
@teresaspena1174,2024-01-13T18:03:13Z,22,There so much sadness and still the willingness to love and be loved. Beautiful movie â¤,True
@chreynest,2024-01-13T04:39:37Z,4,"Me and Claire just saw it at an independent cinema (she'd actually seen it before) and were certainly pleased, it keeps an underlying level of droll humor, in the face of depressing and conflicting sensibilities or circumstances",True
@musliminfinalnd8688,2024-01-11T03:44:21Z,1,This makes me feel nostalgic,True
@mudman189,2024-01-06T14:58:30Z,1,"In my Finnish courses when I just got Finland about 15 years ago , teacher showed us several his films. I was thinking these movies sucks",True
@nmp290765,2024-01-05T22:37:26Z,3,Canâ€™t wait to see this. I love this guyâ€™s movies,True
@DCI-Frank-Burnside,2024-01-02T01:02:07Z,12,The California Pub on Finland's dreariest greyest block had me falling off my seat laughing.,True
@user-nv4ju9rw5s,2023-12-27T10:47:58Z,1,"ma il regista, per il cane adottato da Ansa, si Ã¨ in qualche modo ispirato a SammyDavis jr jr di ""Everything is illuminated""?",True
@mrbissonet,2023-12-24T22:07:23Z,5,Best movie I have seen in years. Try to see it in an actual cinema if you can. So good...,True
@fs3579,2023-12-23T00:25:27Z,0,Nothing new here. Lots of ripoff shots.,True
@alanvarghese7326,2023-12-14T17:36:17Z,1,Kaurismaki legenf,True
@juanadrianarquinegogomez3610,2023-12-14T01:38:45Z,1,whats the name of the last song,True
@valeriamedina94,2023-12-12T01:22:13Z,39,i went to watch it with a friend and we were pleasantly surprised to find out how funny and clever the film is. Great film.,True
@kelvynification,2023-12-11T07:50:44Z,13,"If you had no idea who made the film you would still know after a few moments itâ€™s an Aki:) There are only a handful of directors can say that. Canâ€™t wait to see it, itâ€™s been too long.",True
@salmanmazumder6148,2023-12-05T19:09:34Z,1,I so want a download link to this movie. It's so difficult to find one.,True
@TheRealMystermaN,2023-12-04T17:29:35Z,8,"depressionâœ”ï¸
alcoholâœ”ï¸
smokingâœ”ï¸
yep.. seems like Aki KaurismÃ¤ki movie.",True
@penyuwan,2023-12-04T00:33:27Z,4,Its Ahti the Janitor at 0:46 .ğŸ˜‚,True
@AlexHCSS,2023-12-03T17:46:20Z,23,"I saw it yesterday at the cinema here in Rio de Janeiro and I really liked it, a very beautiful film.",True
@WillowPt,2023-12-03T01:38:58Z,2,"Aw, this was great.",True
@georgerafael,2023-11-27T22:23:19Z,2,I can't wait for this one. AK to the max.,True
@shotsndocs,2023-11-25T14:40:58Z,1,bit of a spoiler-y trailer. loved this regardless,True
@AND________,2023-11-19T16:24:28Z,7,"Bravo Alma! Bravo Jussy! Bravvisimo Aki! Film Fallen Leaves is very best good film!  Thank you very much!!! FINLAND - Super!!! ğŸ‡ºğŸ‡¦ğŸ‡«ğŸ‡®ğŸ’™ğŸ’›
Ğ§ÑƒĞ´Ğ¾Ğ²Ğ¸Ğ¹ ĞŸÑ€ĞµĞºÑ€Ğ°ÑĞ½Ğ¸Ğ¹ Ğ¤Ñ–Ğ»ÑŒĞ¼ ĞĞ¿Ğ°Ğ»Ğµ Ğ›Ğ¸ÑÑ‚Ñ ! Ğ”ÑĞºÑƒÑ Ğ·Ğ° Ğ¿Ñ€ĞµĞºÑ€Ğ°ÑĞ½Ñƒ Ğ³Ñ€Ñƒ ĞĞºÑ‚Ğ¾Ñ€Ñ–Ğ² Ñ– Ñ€ĞµĞ¶Ğ¸ÑĞµÑ€ÑÑŒĞºÑƒ Ñ€Ğ¾Ğ±Ğ¾Ñ‚Ñƒ Ğ¿Ğ°Ğ½Ğ° ĞĞºÑ–! ğŸ‘",True
@gorecki4612,2023-11-11T20:37:25Z,2,Aki is incredible,True
@Aranzubia,2023-11-10T21:30:32Z,3,â¤ So good. Just watchen at PÃ–FF in Tallinn.,True
@___AND___,2023-11-06T14:45:39Z,3,Great music! What is the title of the songs in your film? ğŸ’›ğŸ’™ğŸ‡«ğŸ‡®ğŸ‡ºğŸ‡¦,True
@samspencer582,2023-11-04T03:47:24Z,60,Great movie! I saw it in the cinema in  Sweden. I had a big smile on my face the whole time. I love KaurismÃ¤kis movies!,True
@vinicius.2k24,2023-10-28T14:26:29Z,16,Vou correndo assistir. Amo os filmes do Aki Kaurismaki! ğŸ‰â¤,True
@UpRisingDown,2023-10-11T17:20:48Z,1,Havnt seen it yet. But it already looks like my life. // hapranda // tornio // keminmaa,True
@Supplementary.Plastic,2023-10-08T09:49:05Z,1,ğŸ˜,True
@tonitoikkanen8097,2023-10-07T10:27:55Z,3,Jussi vatanen on ihan Martti suosalo nuorena,True
@sonjacecilia8389,2023-09-28T10:17:42Z,0,Jussi vatanen!!!ğŸ˜ğŸ˜ğŸ˜,True
@joesmith9407,2023-09-22T12:09:09Z,4,Vatanen and PÃ¶ysti are so good,True
@rileylynch8368,2023-09-07T20:33:05Z,2,LONG LIVE AKI,True
@es5925,2023-09-02T16:49:22Z,19,"Movie of the year, no doubt. Best KaurismÃ¤ki film ever.",True
@kakitiub9361,2023-09-01T13:43:25Z,2,I love Arismakiâ€™s film. Greeting from Malaysia,True
@mohabmagdi,2023-08-26T11:49:38Z,10,I love Aki so much,True
@seniorwrangler,2023-07-24T17:51:04Z,3,"Looking for the original song played by 2 girls in a bar (""the optimistic"" one :) ).",True
@gretaweiss6802,2023-06-27T19:34:47Z,2,What year was this made?,True
@maryclaremayo6157,2023-06-27T05:02:47Z,4,Loistava!,True
@user-tu3me7tv5o,2023-06-24T11:33:09Z,2,ã‚¢ã‚­ãƒ»ã‚«ã‚¦ãƒªã‚¹ãƒã‚­ã€æ¯ã‚Œè‘‰ã€æ—¥æœ¬å…¬é–‹ã‚’ã€å¾…ã¤ã€‚,True
@jonahhoward383,2023-06-14T17:44:56Z,1,he's back,True
@hakkonurulu5463,2023-06-04T19:49:26Z,14,still there are some reason to live,True
@kanakoenomoto6144,2023-06-03T15:07:45Z,4,å¾…ã¡ãã‚Œãªã„â¤,True
@bobtornton1436,2023-06-01T05:38:42Z,14,i love this director.,True
@lukapitkanen3333,2023-05-30T16:45:03Z,5,Dog,True
@ilonamelitz3807,2023-05-29T18:40:52Z,11,WÃ¼rde ich mir gerne anschauen. Vielleicht schafft er es ins deutsche Kino oder in TV.,True
@firatgul7074,2023-05-29T17:14:40Z,1,We waitğŸŒ¿,True
@h.p.beutler5896,2023-05-28T06:17:33Z,4,"a other one of this triste finn noire film  but you can only make triste films in this country but when you  are happy with unhappiness boredom, lonlyness, alkohol come to finnland wy people love this ,,,,,,, even aki lives in portugal in winter there is only one good film  from this family  and this is helsinki - napoli this we need more of pl",True
@mainiotaainetta,2023-05-27T22:12:40Z,4,I can see how it is made to appeal the french,True
@jannealatalo,2023-05-27T21:52:49Z,75,Art! Looks like every shot is really well thought - lights and colors.,True
@giovannisantopietro2612,2023-05-27T19:56:20Z,2,Anyone knows the Song?,True
@tongspektakel9501,2023-05-27T05:08:15Z,8,"The rest is love and humanity, homage to Aki and Ken loach âš’ï¸âœŠâœŒï¸ğŸŒ",True
@akiraperu1,2023-05-27T02:52:39Z,37,"i like how in most kaurismaki movies finland looks like a poor country but when you see docs about the country it looks like a cool place to live, kinda boring, but safe and quite",True
@martimusichannel,2023-05-23T16:28:08Z,15,forget the rest Aki is the man.,True
@Dadadadam999,2023-05-23T13:19:36Z,1,Where can i watch this?,True
@mikrokupu,2023-05-23T05:24:52Z,4,I wish KaurismÃ¤ki had finally brought something new instead of recycling the same overused clichÃ©s,True
@laurasilci9691,2023-05-22T18:21:34Z,9,Bentornato Aki! â¤,True
@rendroaryo5387,2023-05-21T05:52:22Z,3,ğŸ’™,True
@MariePo100,2023-05-19T12:04:03Z,2,yes,True
@etikgraphy,2023-05-18T21:49:02Z,7,YÄ±lÄ±n en iyisi olacakkkkk... ALTIN PALMÄ°YEEEEEEE GELÄ°YORRR,True
@user-ng8de3dp6e,2023-05-17T16:39:07Z,10,Kaurismaki:; this MUST be great !!,True
@Lappillainen,2023-05-13T14:50:23Z,0,"Luonnotonta KirjakieltÃ¤, tupakinsavua, kaljakuppiloita... Tuubaa.",True
@84paratize,2023-05-13T14:38:56Z,84,"Yep, definitely looks like an Aki film!",True
@miodagsaan,2023-05-11T10:44:19Z,7,palme d'or + palm dog for sure,True
@12123444214DSFG,2023-05-11T08:27:47Z,222,"Finally, the king is back â¤",True
@kazman_6899,2023-05-10T21:36:57Z,7,"Seen one Kaurismaki, seen them all",True
@hansvongruber3214,2023-05-10T20:00:34Z,25,I would love to hear when Fallen Leaves is released in the U.S.,True
@Mirrori,2023-05-10T15:23:00Z,53,MaustetytÃ¶t kyllÃ¤ sopii tÃ¤ydellisesti KaurismÃ¤en elokuvaan.,True
@etikgraphy,2023-05-10T15:22:21Z,4,ğŸ¥°ğŸ˜¥ğŸ˜ 0:31,True
@hatsumomo5067,2023-05-10T12:09:49Z,10,And does anyone knows the name of the beautiful french song in the end?,True
@hatsumomo5067,2023-05-10T12:08:57Z,44,What a cute trailer. I loved it!!!,True
@moeezS,2023-05-10T11:11:01Z,29,This looks lovely!,True
@VernusFilm,2023-05-10T10:38:13Z,11,TÃ¤ssÃ¤ ihan herkistyi,True
@Rakib.Islam.E,2023-05-10T09:58:40Z,29,Finger crossed for Palme D'or,True
